AirlineID,UniqueCarrier,CarrierName,StartDate,EndDate
19386,AA,American Airlines Inc.,1990-01-01,
19690,DL,Delta Air Lines Inc.,1990-01-01,
19977,UA,United Air Lines Inc.,1990-01-01,
19393,WN,Southwest Airlines Co.,1990-01-01,
19805,AS,Alaska Airlines Inc.,1990-01-01,
20304,B6,JetBlue Airways,2000-02-11,
19784,HA,Hawaiian Airlines Inc.,1990-01-01,
20355,F9,Frontier Airlines Inc.,1994-07-05,
20398,G4,Allegiant Air,2001-01-01,
20436,NK,Spirit Air Lines,2007-06-01,
21171,SY,Sun Country Airlines,2018-06-01,
20409,OO,SkyWest Airlines Inc.,1990-01-01,
20368,YX,Republic Airlines,2009-07-01,
20416,9E,Endeavor Air Inc.,2012-03-01,
20378,MQ,Envoy Air Inc.,2014-04-01,
20523,OH,PSA Airlines Inc.,1990-01-01,
21304,YV,Mesa Air Inc.,1990-01-01,
20397,PT,Piedmont Airlines Inc.,1990-01-01,
21320,C5,CommutAir,2003-01-01,
20568,BW,Caribbean Airlines Limited,2006-12-31,
21171,CP,Compass Airlines,2007-06-01,
19930,CO,Continental Airlines Inc.,1990-01-01,2012-02-28
19977,CO,United Air Lines (post CO merger),2012-03-01,
19991,US,US Airways Inc.,1990-01-01,2015-04-08
19386,US,American Airlines (US merger),2015-04-09,
20397,FL,AirTran Airways Corporation,1997-01-01,2014-12-28
19393,FL,Southwest Airlines (AirTran),2011-05-02,2014-12-28
21304,VX,Virgin America,2007-08-01,2018-04-25
19805,VX,Alaska Airlines (VX),2018-04-26,
19386,AA(1),American Airlines Inc.,1990-01-01,2001-12-31
0,EA,Eastern Air Lines,1990-01-01,1991-01-18
0,PA,Pan American World Airways,1990-01-01,1991-12-04
0,PA(1),Pan American World Airways,1985-01-01,1991-12-04
20397,TZ,ATA Airlines d/b/a AirTran,1993-01-01,1997-01-01
20271,KS,Peninsula Airways Inc.,2010-01-01,2005-12-31
19386,DL,Delta (AirlineID confundido),2020-01-01,
21171,CP,Compass Airlines (dup),2007-06-01,2099-12-31
99999,G4,Allegiant Air (ID erroneo),2019-01-01,
